0.2786940778296292,0.27991324475394996,0.28131942853916647,0.28293211312329963,0.2847710526159835,0.28685036552952453,0.28918054693677064,0.29176343608333494,0.2945876494984497,0.29762892677711006,0.30566330247606555,0.317120745072209,0.329605476092852,0.3429306342445091,0.3566394658792359
0.21540130571770294,0.21895200143669513,0.2225711065202353,0.22622469501454184,0.2298816690662969,0.23350374655124734,0.2370521269126338,0.24047923521502107,0.24372334069505514,0.2467085579148222,0.25423864056281414,0.2650280820062362,0.2765406296347379,0.28834848791988704,0.29970067406665235
0.16786346511704925,0.17257115219118535,0.1773521388030517,0.18213223052961064,0.1868342907816684,0.1913665302810285,0.1956327758181614,0.19952348574540626,0.20291104149942274,0.2056505258843991,0.21225961854667705,0.2216579620227386,0.23132947519855124,0.24065791913019574,0.24864886950475013
0.13551357513373544,0.14061543665350057,0.14582118768469063,0.15103561462163617,0.156153077202856,0.16104464128202917,0.16556963402273986,0.1695665659343065,0.17284928020238374,0.1752086906370337,0.18080264617137318,0.18863854769431732,0.19625248480937107,0.2028758190847761,0.20731880396414995
0.11088597348710423,0.11601286982231464,0.12127041278934896,0.1265527492943375,0.1317364948564637,0.13666682085390416,0.14116868141574632,0.14503753731433575,0.1480360538505039,0.14989650952223554,0.15439465373442562,0.1605529511158094,0.16595632157257673,0.16968893024575782,0.17037800747175508
0.09165643906039966,0.09659723698860734,0.10168407263083445,0.10680641530337927,0.11183018550528949,0.11658295747188589,0.12086379745974953,0.1244335763498608,0.1270118139890093,0.1282793111803493,0.13162967912423146,0.13605315591220754,0.13917282144803766,0.13992491824526196,0.13675718896525282
0.07534402835767179,0.07995410085856637,0.08471317888658576,0.08950915308382917,0.09420119509110747,0.09860426013318643,0.10249676700630997,0.10561030632936712,0.10762628496967509,0.10817833444302448,0.11025802273748289,0.11278949097201622,0.11342624548625645,0.1109443947099949,0.10359041335879499
0.06306415915036909,0.06729944453395999,0.07167528659952319,0.07607954785035456,0.08036757762775562,0.08434631729062297,0.08777966240627592,0.09037755180878886,0.09179221996948178,0.09162007808356039,0.09248514187178593,0.09323368705455211,0.09154207798214523,0.08603412412896466,0.07470184739686862
0.05292291145730672,0.0567521064036475,0.06070444172428469,0.06466817963040013,0.0684960662883506,0.07198928177172813,0.07490038946305835,0.07692183037666626,0.07768170011863501,0.07674494013885931,0.07637425433212522,0.07533140231519014,0.07131410384175264,0.06276651152384649,0.047267536599726524
0.04387996447229157,0.04726087112021372,0.05073827399629847,0.05420076486302511,0.05749886435465244,0.06042905102633077,0.06273415320975323,0.06409129397517646,0.06410718025375647,0.0623186136096816,0.06060664635181913,0.05764195273495147,0.051133060778244095,0.03924388392669093,0.020533454345450917
0.03676837292250803,0.039730716717500815,0.04275879448606383,0.04574114141432381,0.04852629173657282,0.05090707398039762,0.052618711956082864,0.05332638351370641,0.05262020991273721,0.05001556836076563,0.047041348666012894,0.04228006417981296,0.03341353314905368,0.01910261945958222,0.005154575165051979
0.03067348476061515,0.03322402593476,0.035805124774596755,0.03830475151044019,0.0405692841211005,0.042388205697395764,0.04349004213487092,0.043529721001350136,0.04208363418862224,0.038650267388220284,0.03440544331659018,0.02783259729821754,0.017052029448555984,0.005423046821238627,0.0007870731035624642
0.02540085222897928,0.027549812537482326,0.029690907748617656,0.03171088333248955,0.033453595272344185,0.034705206746864274,0.03518812987621854,0.03454849019450267,0.03235163149711232,0.028080973275193957,0.02255825712751516,0.01450811792629604,0.005291239089561764,0.0009027862574147831,0.0001113346443244977
0.020497539836274063,0.02222864000153197,0.02390840294528622,0.025421368452024345,0.026608100661381966,0.027251054474245095,0.027066640285983205,0.0256929943643694,0.02268494360614215,0.01752399497689244,0.011003489684728057,0.0042479250552609005,0.0008272986076807864,0.00011411438472896516,1.9226428220445657e-05
0.016498613771212606,0.01785057148281372,0.01910949753931336,0.02015704181592866,0.020830120523042086,0.020907574526605164,0.02010055276603997,0.018040842351626337,0.014296401296001316,0.008676845312128367,0.003423834978265557,0.0007700606270305999,0.00012226717281025077,2.1876656915954985e-05,6.584576520404135e-06
